timestamps,linear,sine,cosine
2025-07-03 00:00:42.424242424,42.42424242424243,0.6900790114821121,0.72373403810507
2025-07-03 00:00:43.434343434,43.43434343434344,0.8814533634475824,0.472271074772682
2025-07-03 00:00:44.444444444,44.44444444444445,0.9848077530122084,0.17364817766692894
2025-07-03 00:00:45.454545455,45.45454545454546,0.9898214418809327,-0.1423148382732854
2025-07-03 00:00:46.464646465,46.46464646464647,0.8959937742913355,-0.4440666126057749
2025-07-03 00:00:47.474747475,47.47474747474748,0.7126941713788632,-0.701474887706321
2025-07-03 00:00:48.484848485,48.484848484848484,0.4582265217274102,-0.8888354486549236
2025-07-03 00:00:49.494949495,49.494949494949495,0.15800139597334906,-0.9874388886763945
2025-07-03 00:00:50.505050505,50.505050505050505,-0.15800139597334958,-0.9874388886763944
2025-07-03 00:00:51.515151515,51.515151515151516,-0.4582265217274091,-0.8888354486549241
2025-07-03 00:00:52.525252524,52.525252525252526,-0.7126941713788623,-0.7014748877063219
2025-07-03 00:00:53.535353535,53.535353535353536,-0.8959937742913358,-0.4440666126057744
2025-07-03 00:00:54.545454545,54.54545454545455,-0.9898214418809328,-0.14231483827328484
2025-07-03 00:00:55.555555556,55.55555555555556,-0.9848077530122079,0.17364817766693125
2025-07-03 00:00:56.565656566,56.56565656565657,-0.881453363447583,0.4722710747726809
2025-07-03 00:00:57.575757576,57.57575757575758,-0.690079011482113,0.7237340381050692
2025-07-03 00:00:58.585858586,58.58585858585859,-0.42979491208917237,0.9029265382866208
2025-07-03 00:00:59.595959596,59.5959595959596,-0.12659245357374954,0.9919548128307952
2025-07-03 00:01:00.606060606,60.60606060606061,0.18925124436041052,0.9819286972627066
2025-07-03 00:01:01.616161616,61.61616161616162,0.4861967361004695,0.8738493770697845
2025-07-03 00:01:02.626262626,62.62626262626263,0.7345917086575343,0.6785094115571311
2025-07-03 00:01:03.636363636,63.63636363636364,0.9096319953545192,0.4154150130018845
2025-07-03 00:01:04.646464646,64.64646464646465,0.9938384644612545,0.11083819990100831
2025-07-03 00:01:05.656565657,65.65656565656566,0.9788024462147787,-0.20480666806519046
2025-07-03 00:01:06.666666667,66.66666666666667,0.8660254037844385,-0.5000000000000003
2025-07-03 00:01:07.676767677,67.67676767676768,0.6667690005162908,-0.7452644496757553
2025-07-03 00:01:08.686868687,68.68686868686869,0.4009305354066123,-0.9161084574320703
2025-07-03 00:01:09.696969697,69.6969696969697,0.09505604330418051,-0.9954719225730848
2025-07-03 00:01:10.707070707,70.70707070707071,-0.22031053278653986,-0.9754297868854073
2025-07-03 00:01:11.717171717,71.71717171717172,-0.5136773915734062,-0.8579834132349772
2025-07-03 00:01:12.727272727,72.72727272727273,-0.7557495743542585,-0.6548607339452848
2025-07-03 00:01:13.737373737,73.73737373737374,-0.9223542941045818,-0.38634512569312773
2025-07-03 00:01:14.747474747,74.74747474747475,-0.9968547759519425,-0.07924995685678686
2025-07-03 00:01:15.757575758,75.75757575757576,-0.971811568323542,0.23575893550942592
2025-07-03 00:01:16.767676768,76.76767676767678,-0.849725429949513,0.5272254676105048
2025-07-03 00:01:17.777777778,77.77777777777779,-0.6427876096865367,0.7660444431189802
2025-07-03 00:01:18.787878788,78.7878787878788,-0.3716624556603238,0.9283679330160741
2025-07-03 00:01:19.797979798,79.7979797979798,-0.06342391965656348,0.9979866764718844
2025-07-03 00:01:20.808080808,80.80808080808082,0.2511479871810808,0.9679487013963559
2025-07-03 00:01:21.818181818,81.81818181818183,0.5406408174555994,0.84125353283118
2025-07-03 00:01:22.828282828,82.82828282828284,0.7761464642917586,0.6305526670845203
2025-07-03 00:01:23.838383838,83.83838383838385,0.934147860265108,0.35688622159186867
2025-07-03 00:01:24.848484848,84.84848484848486,0.998867339183008,0.04758191582374183
2025-07-03 00:01:25.858585859,85.85858585858587,0.9638421585599418,-0.26647381369003603
2025-07-03 00:01:26.868686869,86.86868686868688,0.8325698546347704,-0.5539200638661117
2025-07-03 00:01:27.878787879,87.87878787878789,0.6181589862206034,-0.7860530947427888
2025-07-03 00:01:28.888888889,88.8888888888889,0.34202014332566605,-0.9396926207859093
2025-07-03 00:01:29.898989899,89.89898989898991,0.03172793349806775,-0.9994965423831851
2025-07-03 00:01:30.909090909,90.90909090909092,-0.28173255684143017,-0.9594929736144973
2025-07-03 00:01:31.919191919,91.91919191919193,-0.5670598638627716,-0.8236765814298321
2025-07-03 00:01:32.929292929,92.92929292929294,-0.7957618405308331,-0.6056096871376653
2025-07-03 00:01:33.939393939,93.93939393939395,-0.9450008187146692,-0.32706796331741944
2025-07-03 00:01:34.949494949,94.94949494949496,-0.9998741276738751,-0.015865963834808587
2025-07-03 00:01:35.959595960,95.95959595959597,-0.9549022414440739,0.2969203753282748
2025-07-03 00:01:36.969696970,96.96969696969697,-0.8145759520503354,0.5800569095711986
2025-07-03 00:01:37.979797980,97.97979797979798,-0.5929079290546395,0.8052702575310593
2025-07-03 00:01:38.989898990,98.98989898989899,-0.31203344569848546,0.9500711177409459
2025-07-03 00:01:40.000000000,100.0,-1.2246467991473533e-15,1.0
