some_ints,cosine,sine,steps
95,-0.9876883405951377,0.15643446504023098,1
96,-0.9921147013144778,0.12533323356430454,1
97,-0.99556196460308,0.09410831331851435,1
98,-0.9980267284282716,0.06279051952931358,1
99,-0.9995065603657316,0.031410759078128236,1
100,-1.0,1.2246467991473532e-16,1
101,-0.9995065603657316,-0.031410759078127994,1
102,-0.9980267284282716,-0.06279051952931335,1
103,-0.99556196460308,-0.0941083133185141,1
104,-0.9921147013144779,-0.12533323356430429,1
105,-0.9876883405951378,-0.15643446504023073,1
106,-0.9822872507286886,-0.18738131458572477,0
107,-0.9759167619387474,-0.2181432413965425,0
108,-0.9685831611286311,-0.24868988716485502,0
109,-0.9602936856769431,-0.2789911060392293,0
110,-0.9510565162951535,-0.30901699437494773,0
111,-0.9408807689542255,-0.3387379202452915,0
112,-0.9297764858882512,-0.3681245526846783,0
113,-0.9177546256839814,-0.39714789063478,0
114,-0.9048270524660197,-0.42577929156507227,0
115,-0.8910065241883681,-0.45399049973954625,0
116,-0.8763066800438637,-0.481753674101715,0
117,-0.8607420270039439,-0.5090414157503709,0
118,-0.8443279255020152,-0.5358267949789964,0
119,-0.827080574274562,-0.5620833778521303,0
120,-0.8090169943749475,-0.587785252292473,0
121,-0.7901550123756905,-0.6129070536529763,0
122,-0.7705132427757893,-0.6374239897486896,0
123,-0.7501110696304597,-0.6613118653236517,0
124,-0.7289686274214116,-0.6845471059286887,0
125,-0.7071067811865477,-0.7071067811865475,0
126,-0.684547105928689,-0.7289686274214113,0
127,-0.6613118653236519,-0.7501110696304595,0
128,-0.6374239897486895,-0.7705132427757894,0
129,-0.6129070536529765,-0.7901550123756904,0
130,-0.5877852522924732,-0.8090169943749473,0
131,-0.5620833778521309,-0.8270805742745616,0
132,-0.5358267949789963,-0.8443279255020153,0
133,-0.5090414157503711,-0.8607420270039438,0
134,-0.48175367410171527,-0.8763066800438636,0
135,-0.4539904997395469,-0.8910065241883678,0
136,-0.42577929156507216,-0.9048270524660198,0
137,-0.3971478906347803,-0.9177546256839813,0
138,-0.3681245526846786,-0.9297764858882511,0
139,-0.3387379202452922,-0.9408807689542251,0
140,-0.30901699437494756,-0.9510565162951535,0
141,-0.2789911060392296,-0.960293685676943,0
142,-0.2486898871648553,-0.968583161128631,0
143,-0.21814324139654323,-0.9759167619387472,0
144,-0.18738131458572463,-0.9822872507286887,0
145,-0.15643446504023104,-0.9876883405951377,0
146,-0.1253332335643046,-0.9921147013144778,0
147,-0.09410831331851485,-0.99556196460308,0
148,-0.06279051952931321,-0.9980267284282716,0
149,-0.0314107590781283,-0.9995065603657316,0
150,-1.8369701987210297e-16,-1.0,0
151,0.03141075907812793,-0.9995065603657316,0
152,0.06279051952931283,-0.9980267284282716,0
153,0.09410831331851449,-0.99556196460308,0
154,0.12533323356430423,-0.9921147013144779,0
155,0.15643446504023067,-0.9876883405951378,0
156,0.18738131458572427,-0.9822872507286887,0
157,0.2181432413965429,-0.9759167619387473,0
158,0.24868988716485493,-0.9685831611286311,0
159,0.2789911060392292,-0.9602936856769431,0
160,0.30901699437494723,-0.9510565162951536,0
161,0.33873792024529187,-0.9408807689542253,0
162,0.36812455268467825,-0.9297764858882512,0
163,0.39714789063477995,-0.9177546256839815,0
164,0.4257792915650718,-0.9048270524660199,0
165,0.45399049973954664,-0.891006524188368,0
166,0.48175367410171493,-0.8763066800438638,0
167,0.5090414157503708,-0.8607420270039439,0
168,0.535826794978996,-0.8443279255020155,0
169,0.5620833778521306,-0.8270805742745618,0
170,0.5877852522924729,-0.8090169943749476,0
171,0.6129070536529762,-0.7901550123756906,0
172,0.6374239897486893,-0.7705132427757896,0
173,0.6613118653236519,-0.7501110696304595,0
174,0.6845471059286886,-0.7289686274214116,0
175,0.7071067811865474,-0.7071067811865477,0
176,0.7289686274214112,-0.684547105928689,0
177,0.7501110696304591,-0.6613118653236523,0
178,0.7705132427757894,-0.6374239897486896,0
179,0.7901550123756903,-0.6129070536529765,0
180,0.8090169943749473,-0.5877852522924734,0
181,0.8270805742745616,-0.5620833778521309,0
182,0.8443279255020152,-0.5358267949789963,0
183,0.8607420270039438,-0.5090414157503712,0
184,0.8763066800438636,-0.4817536741017153,0
185,0.8910065241883678,-0.45399049973954697,0
186,0.9048270524660197,-0.4257792915650722,0
187,0.9177546256839813,-0.39714789063478034,0
188,0.9297764858882511,-0.3681245526846787,0
189,0.9408807689542251,-0.33873792024529226,0
190,0.9510565162951535,-0.3090169943749477,0
191,0.960293685676943,-0.27899110603922966,0
192,0.968583161128631,-0.24868988716485535,0
193,0.9759167619387472,-0.2181432413965433,0
194,0.9822872507286887,-0.18738131458572468,0
195,0.9876883405951377,-0.1564344650402311,1
196,0.9921147013144778,-0.12533323356430465,1
197,0.99556196460308,-0.09410831331851491,1
198,0.9980267284282716,-0.06279051952931326,1
199,0.9995065603657316,-0.03141075907812836,1
200,1.0,-2.4492935982947064e-16,1
201,0.9995065603657316,0.03141075907812698,1
202,0.9980267284282716,0.06279051952931278,1
203,0.9955619646030801,0.09410831331851353,1
204,0.9921147013144779,0.12533323356430418,1
205,0.9876883405951379,0.15643446504022973,1
206,0.9822872507286887,0.1873813145857242,0
207,0.9759167619387475,0.21814324139654195,0
208,0.9685831611286311,0.24868988716485488,0
209,0.9602936856769433,0.27899110603922833,0
210,0.9510565162951536,0.3090169943749472,0
211,0.9408807689542257,0.338737920245291,0
212,0.9297764858882513,0.3681245526846782,0
213,0.9177546256839815,0.3971478906347799,0
214,0.9048270524660196,0.42577929156507255,0
215,0.891006524188368,0.4539904997395466,0
216,0.8763066800438634,0.48175367410171566,0
217,0.860742027003944,0.5090414157503708,0
218,0.8443279255020151,0.5358267949789967,0
219,0.8270805742745618,0.5620833778521305,0
220,0.8090169943749471,0.5877852522924736,0
221,0.7901550123756906,0.6129070536529762,0
222,0.770513242775789,0.63742398974869,0
223,0.7501110696304595,0.6613118653236519,0
224,0.728968627421411,0.6845471059286892,0
225,0.7071067811865477,0.7071067811865474,0
226,0.6845471059286896,0.7289686274214106,0
227,0.6613118653236524,0.7501110696304591,0
228,0.6374239897486903,0.7705132427757887,0
229,0.6129070536529766,0.7901550123756903,0
230,0.587785252292474,0.8090169943749468,0
231,0.562083377852131,0.8270805742745616,0
232,0.5358267949789971,0.8443279255020147,0
233,0.5090414157503712,0.8607420270039436,0
234,0.48175367410171616,0.8763066800438631,0
235,0.453990499739547,0.8910065241883678,0
236,0.42577929156507305,0.9048270524660194,0
237,0.3971478906347804,0.9177546256839813,0
238,0.3681245526846787,0.9297764858882511,0
239,0.3387379202452915,0.9408807689542255,0
240,0.30901699437494773,0.9510565162951535,0
241,0.27899110603922883,0.9602936856769432,0
242,0.2486898871648554,0.968583161128631,0
243,0.2181432413965425,0.9759167619387474,0
244,0.18738131458572474,0.9822872507286886,0
245,0.15643446504023029,0.9876883405951378,0
246,0.12533323356430473,0.9921147013144778,0
247,0.09410831331851409,0.99556196460308,0
248,0.06279051952931332,0.9980267284282716,0
249,0.031410759078127536,0.9995065603657316,0
250,3.061616997868383e-16,1.0,0
251,-0.03141075907812692,0.9995065603657316,0
252,-0.06279051952931271,0.9980267284282716,0
253,-0.09410831331851348,0.9955619646030801,0
254,-0.12533323356430412,0.9921147013144779,0
255,-0.15643446504022968,0.9876883405951379,0
256,-0.18738131458572502,0.9822872507286886,0
257,-0.21814324139654104,0.9759167619387478,0
258,-0.24868988716485482,0.9685831611286311,0
259,-0.2789911060392291,0.9602936856769431,0
260,-0.3090169943749471,0.9510565162951536,0
261,-0.3387379202452909,0.9408807689542257,0
262,-0.3681245526846773,0.9297764858882517,0
263,-0.39714789063477984,0.9177546256839815,0
264,-0.4257792915650733,0.9048270524660192,0
265,-0.4539904997395457,0.8910065241883685,0
266,-0.4817536741017156,0.8763066800438634,0
267,-0.5090414157503714,0.8607420270039435,0
268,-0.5358267949789967,0.8443279255020151,0
269,-0.5620833778521305,0.8270805742745619,0
270,-0.5877852522924729,0.8090169943749476,0
271,-0.612907053652976,0.7901550123756906,0
272,-0.6374239897486905,0.7705132427757886,0
273,-0.6613118653236512,0.7501110696304601,0
274,-0.6845471059286892,0.728968627421411,0
275,-0.7071067811865467,0.7071067811865483,0
276,-0.7289686274214106,0.6845471059286896,0
277,-0.7501110696304597,0.6613118653236517,0
278,-0.7705132427757881,0.6374239897486911,0
279,-0.7901550123756903,0.6129070536529766,0
280,-0.8090169943749472,0.5877852522924734,0
281,-0.8270805742745615,0.562083377852131,0
282,-0.8443279255020147,0.5358267949789972,0
283,-0.8607420270039432,0.5090414157503721,0
284,-0.8763066800438631,0.4817536741017162,0
285,-0.8910065241883681,0.4539904997395463,0
286,-0.9048270524660189,0.42577929156507394,0
287,-0.9177546256839813,0.39714789063478045,0
288,-0.9297764858882515,0.368124552684678,0
289,-0.9408807689542255,0.33873792024529153,0
290,-0.9510565162951534,0.3090169943749478,0
291,-0.960293685676943,0.2789911060392298,0
292,-0.968583161128631,0.2486898871648555,0
293,-0.9759167619387475,0.21814324139654168,0
294,-0.9822872507286885,0.18738131458572568,0
295,-0.9876883405951378,0.15643446504023034,1
296,-0.9921147013144779,0.1253332335643039,1
297,-0.99556196460308,0.09410831331851414,1
298,-0.9980267284282716,0.06279051952931339,1
299,-0.9995065603657316,0.03141075907812848,1
300,-1.0,3.6739403974420594e-16,1
301,-0.9995065603657316,-0.03141075907812775,1
302,-0.9980267284282716,-0.06279051952931265,1
303,-0.9955619646030801,-0.09410831331851342,1
304,-0.992114701314478,-0.12533323356430318,1
305,-0.9876883405951379,-0.15643446504022962,1
306,-0.9822872507286886,-0.18738131458572496,0
307,-0.9759167619387478,-0.21814324139654098,0
308,-0.9685831611286311,-0.24868988716485477,0
309,-0.9602936856769432,-0.27899110603922905,0
310,-0.9510565162951536,-0.30901699437494706,0
311,-0.9408807689542257,-0.33873792024529087,0
312,-0.9297764858882517,-0.36812455268467725,0
313,-0.9177546256839815,-0.3971478906347798,0
314,-0.9048270524660192,-0.42577929156507327,0
315,-0.8910065241883685,-0.45399049973954564,0
316,-0.8763066800438635,-0.48175367410171555,0
317,-0.8607420270039435,-0.5090414157503714,0
318,-0.8443279255020151,-0.5358267949789965,0
319,-0.8270805742745619,-0.5620833778521305,0
320,-0.8090169943749477,-0.5877852522924728,0
321,-0.7901550123756907,-0.612907053652976,0
322,-0.7705132427757886,-0.6374239897486905,0
323,-0.7501110696304601,-0.6613118653236512,0
324,-0.728968627421411,-0.6845471059286892,0
325,-0.7071067811865472,-0.7071067811865479,0
326,-0.6845471059286897,-0.7289686274214106,0
327,-0.6613118653236518,-0.7501110696304596,0
328,-0.6374239897486911,-0.770513242775788,0
329,-0.6129070536529767,-0.7901550123756902,0
330,-0.5877852522924735,-0.8090169943749472,0
331,-0.562083377852131,-0.8270805742745615,0
332,-0.5358267949789972,-0.8443279255020146,0
333,-0.5090414157503721,-0.8607420270039432,0
334,-0.48175367410171627,-0.876306680043863,0
335,-0.45399049973954636,-0.8910065241883681,0
336,-0.425779291565074,-0.9048270524660189,0
337,-0.3971478906347805,-0.9177546256839811,0
338,-0.36812455268467803,-0.9297764858882513,0
339,-0.3387379202452916,-0.9408807689542253,0
340,-0.30901699437494784,-0.9510565162951534,0
341,-0.27899110603922983,-0.960293685676943,0
342,-0.24868988716485554,-0.968583161128631,0
343,-0.21814324139654176,-0.9759167619387475,0
344,-0.18738131458572574,-0.9822872507286885,0
345,-0.1564344650402304,-0.9876883405951378,0
346,-0.12533323356430395,-0.9921147013144779,0
347,-0.09410831331851421,-0.99556196460308,0
348,-0.06279051952931344,-0.9980267284282716,0
349,-0.03141075907812854,-0.9995065603657316,0
350,-4.286263797015736e-16,-1.0,0
351,0.03141075907812769,-0.9995065603657316,0
352,0.0627905195293126,-0.9980267284282716,0
353,0.09410831331851335,-0.9955619646030801,0
354,0.12533323356430312,-0.992114701314478,0
355,0.15643446504022956,-0.9876883405951379,0
356,0.1873813145857249,-0.9822872507286886,0
357,0.2181432413965409,-0.9759167619387478,0
358,0.2486898871648547,-0.9685831611286312,0
359,0.278991106039229,-0.9602936856769432,0
360,0.309016994374947,-0.9510565162951538,0
361,0.3387379202452908,-0.9408807689542257,0
362,0.3681245526846772,-0.9297764858882517,0
363,0.39714789063477973,-0.9177546256839815,0
364,0.4257792915650732,-0.9048270524660192,0
365,0.4539904997395456,-0.8910065241883685,0
366,0.4817536741017155,-0.8763066800438635,0
367,0.5090414157503713,-0.8607420270039436,0
368,0.5358267949789965,-0.8443279255020152,0
369,0.5620833778521304,-0.8270805742745619,0
370,0.5877852522924728,-0.8090169943749477,0
371,0.612907053652976,-0.7901550123756907,0
372,0.6374239897486904,-0.7705132427757886,0
373,0.6613118653236512,-0.7501110696304601,0
374,0.6845471059286891,-0.7289686274214111,0
375,0.7071067811865466,-0.7071067811865485,0
376,0.7289686274214104,-0.6845471059286897,0
377,0.7501110696304596,-0.6613118653236518,0
378,0.770513242775788,-0.6374239897486912,0
379,0.7901550123756902,-0.6129070536529767,0
380,0.8090169943749471,-0.5877852522924735,0
381,0.8270805742745615,-0.5620833778521311,0
382,0.8443279255020146,-0.5358267949789973,0
383,0.8607420270039431,-0.5090414157503722,0
384,0.876306680043863,-0.4817536741017163,0
385,0.891006524188368,-0.4539904997395464,0
386,0.9048270524660189,-0.42577929156507405,0
387,0.9177546256839811,-0.39714789063478056,0
388,0.9297764858882513,-0.3681245526846781,0
389,0.9408807689542253,-0.33873792024529165,0
390,0.9510565162951534,-0.3090169943749479,0
391,0.9602936856769428,-0.2789911060392299,0
392,0.968583161128631,-0.2486898871648556,0
393,0.9759167619387475,-0.21814324139654181,0
394,0.9822872507286885,-0.1873813145857258,0
395,0.9876883405951378,-0.15643446504023048,1
396,0.9921147013144779,-0.125333233564304,1
397,0.99556196460308,-0.09410831331851427,1
398,0.9980267284282716,-0.06279051952931351,1
399,0.9995065603657316,-0.031410759078128604,1
400,1.0,-4.898587196589413e-16,1
401,0.9995065603657316,0.031410759078127626,1
402,0.9980267284282718,0.06279051952931075,1
403,0.99556196460308,0.09410831331851506,1
404,0.992114701314478,0.12533323356430304,1
405,0.987688340595138,0.1564344650402295,1
406,0.9822872507286889,0.1873813145857231,0
407,0.9759167619387474,0.2181432413965426,0
408,0.9685831611286312,0.24868988716485466,0
409,0.9602936856769432,0.27899110603922894,0
410,0.9510565162951543,0.30901699437494523,0
411,0.9408807689542251,0.3387379202452924,0
412,0.9297764858882517,0.36812455268467714,0
413,0.9177546256839816,0.3971478906347797,0
414,0.90482705246602,0.42577929156507155,0
415,0.8910065241883677,0.45399049973954714,0
416,0.8763066800438635,0.48175367410171543,0
417,0.8607420270039436,0.5090414157503713,0
418,0.8443279255020161,0.535826794978995,0
419,0.827080574274561,0.5620833778521318,0
420,0.8090169943749478,0.5877852522924727,0
421,0.7901550123756909,0.6129070536529759,0
422,0.7705132427757898,0.6374239897486891,0
423,0.750111069630459,0.6613118653236524,0
424,0.7289686274214111,0.6845471059286891,0
425,0.7071067811865472,0.7071067811865478,0
426,0.6845471059286898,0.7289686274214104,0
427,0.6613118653236532,0.7501110696304584,0
428,0.6374239897486899,0.7705132427757891,0
429,0.6129070536529768,0.7901550123756902,0
430,0.5877852522924736,0.8090169943749471,0
431,0.5620833778521326,0.8270805742745604,0
432,0.5358267949789959,0.8443279255020155,0
433,0.5090414157503722,0.8607420270039431,0
434,0.4817536741017164,0.876306680043863,0
435,0.4539904997395481,0.8910065241883672,0
436,0.4257792915650725,0.9048270524660196,0
437,0.3971478906347806,0.9177546256839811,0
438,0.36812455268467814,0.9297764858882513,0
439,0.33873792024529337,0.9408807689542248,0
440,0.30901699437494623,0.951056516295154,0
441,0.27899110603922994,0.9602936856769428,0
442,0.24868988716485566,0.9685831611286309,0
443,0.2181432413965436,0.9759167619387472,0
444,0.18738131458572413,0.9822872507286888,0
445,0.15643446504023054,0.9876883405951378,0
446,0.1253332335643041,0.9921147013144779,0
447,0.0941083133185161,0.9955619646030799,0
448,0.06279051952931179,0.9980267284282717,0
449,0.03141075907812867,0.9995065603657316,0
450,5.51091059616309e-16,1.0,0
451,-0.03141075907812756,0.9995065603657316,0
452,-0.0627905195293107,0.9980267284282718,0
453,-0.094108313318515,0.99556196460308,0
454,-0.12533323356430298,0.992114701314478,0
455,-0.15643446504022945,0.987688340595138,0
456,-0.18738131458572305,0.9822872507286889,0
457,-0.21814324139654254,0.9759167619387474,0
458,-0.2486898871648546,0.9685831611286312,0
459,-0.2789911060392289,0.9602936856769432,0
460,-0.3090169943749452,0.9510565162951543,0
461,-0.33873792024529237,0.9408807689542251,0
462,-0.3681245526846771,0.9297764858882518,0
463,-0.3971478906347796,0.9177546256839816,0
464,-0.4257792915650715,0.9048270524660201,0
465,-0.4539904997395471,0.8910065241883677,0
466,-0.4817536741017154,0.8763066800438635,0
467,-0.5090414157503713,0.8607420270039436,0
468,-0.5358267949789949,0.8443279255020162,0
469,-0.5620833778521317,0.827080574274561,0
470,-0.5877852522924727,0.8090169943749478,0
471,-0.6129070536529759,0.7901550123756909,0
472,-0.637423989748689,0.7705132427757898,0
473,-0.6613118653236524,0.7501110696304591,0
474,-0.684547105928689,0.7289686274214111,0
475,-0.7071067811865465,0.7071067811865486,0
476,-0.7289686274214104,0.6845471059286898,0
477,-0.7501110696304584,0.6613118653236533,0
478,-0.7705132427757891,0.6374239897486899,0
479,-0.7901550123756901,0.6129070536529768,0
480,-0.8090169943749471,0.5877852522924736,0
481,-0.8270805742745604,0.5620833778521327,0
482,-0.8443279255020155,0.5358267949789959,0
483,-0.8607420270039431,0.5090414157503722,0
484,-0.8763066800438629,0.48175367410171643,0
485,-0.8910065241883672,0.45399049973954814,0
486,-0.9048270524660196,0.42577929156507255,0
487,-0.9177546256839811,0.3971478906347807,0
488,-0.9297764858882513,0.3681245526846782,0
489,-0.9408807689542247,0.3387379202452935,0
490,-0.951056516295154,0.3090169943749463,0
491,-0.9602936856769428,0.27899110603923,0
492,-0.9685831611286309,0.2486898871648557,0
493,-0.9759167619387471,0.21814324139654367,0
494,-0.9822872507286887,0.18738131458572418,0
495,-0.9876883405951378,0.1564344650402306,1
496,-0.9921147013144779,0.12533323356430415,1
497,-0.9955619646030799,0.09410831331851616,1
498,-0.9980267284282717,0.06279051952931186,1
499,-0.9995065603657315,0.03141075907812873,1
500,-1.0,6.123233995736766e-16,1
501,-0.9995065603657316,-0.0314107590781275,1
502,-0.9980267284282718,-0.06279051952931064,1
503,-0.99556196460308,-0.09410831331851495,1
504,-0.992114701314478,-0.12533323356430293,1
505,-0.987688340595138,-0.15643446504022937,1
506,-0.9822872507286889,-0.18738131458572296,0
507,-0.9759167619387474,-0.21814324139654245,0
508,-0.9685831611286312,-0.24868988716485452,0
509,-0.9602936856769432,-0.27899110603922883,0
510,-0.9510565162951543,-0.3090169943749451,0
511,-0.9408807689542258,-0.33873792024529065,0
512,-0.9297764858882511,-0.3681245526846787,0
513,-0.9177546256839816,-0.39714789063477957,0
514,-0.9048270524660209,-0.42577929156506983,0
515,-0.8910065241883669,-0.45399049973954864,0
516,-0.8763066800438636,-0.4817536741017153,0
517,-0.8607420270039446,-0.5090414157503697,0
518,-0.8443279255020152,-0.5358267949789963,0
519,-0.827080574274561,-0.5620833778521317,0
520,-0.8090169943749478,-0.5877852522924726,0
521,-0.7901550123756897,-0.6129070536529773,0
522,-0.7705132427757898,-0.637423989748689,0
523,-0.7501110696304591,-0.6613118653236523,0
524,-0.7289686274214124,-0.6845471059286876,0
525,-0.7071067811865474,-0.7071067811865477,0
526,-0.68454710592869,-0.7289686274214103,0
527,-0.6613118653236546,-0.7501110696304572,0
528,-0.6374239897486885,-0.7705132427757901,0
529,-0.6129070536529768,-0.7901550123756901,0
530,-0.5877852522924751,-0.809016994374946,0
531,-0.5620833778521312,-0.8270805742745614,0
532,-0.535826794978996,-0.8443279255020155,0
533,-0.5090414157503723,-0.860742027003943,0
534,-0.48175367410171493,-0.8763066800438638,0
535,-0.4539904997395482,-0.8910065241883671,0
536,-0.4257792915650726,-0.9048270524660196,0
537,-0.39714789063478234,-0.9177546256839804,0
538,-0.36812455268467825,-0.9297764858882513,0
539,-0.33873792024529353,-0.9408807689542247,0
540,-0.30901699437494806,-0.9510565162951534,0
541,-0.27899110603922833,-0.9602936856769433,0
542,-0.24868988716485577,-0.9685831611286309,0
543,-0.21814324139654545,-0.9759167619387468,0
544,-0.1873813145857225,-0.982287250728689,0
545,-0.15643446504023065,-0.9876883405951378,0
546,-0.12533323356430598,-0.9921147013144777,0
547,-0.09410831331851445,-0.99556196460308,0
548,-0.06279051952931192,-0.9980267284282717,0
549,-0.03141075907812879,-0.9995065603657315,0
550,-2.4499125789312946e-15,-1.0,0
551,0.03141075907812744,-0.9995065603657316,0
552,0.06279051952931057,-0.9980267284282718,0
553,0.09410831331851312,-0.9955619646030801,0
554,0.12533323356430462,-0.9921147013144778,0
555,0.15643446504022931,-0.987688340595138,0
556,0.18738131458572116,-0.9822872507286894,0
557,0.21814324139654415,-0.975916761938747,0
558,0.24868988716485446,-0.9685831611286312,0
559,0.27899110603922705,-0.9602936856769437,0
560,0.3090169943749468,-0.9510565162951538,0
561,0.33873792024529226,-0.9408807689542251,0
562,0.368124552684677,-0.9297764858882518,0
563,0.3971478906347811,-0.9177546256839809,0
564,0.4257792915650714,-0.9048270524660201,0
565,0.45399049973954697,-0.8910065241883678,0
566,0.4817536741017137,-0.8763066800438645,0
567,0.5090414157503712,-0.8607420270039438,0
568,0.5358267949789949,-0.8443279255020162,0
569,0.5620833778521301,-0.8270805742745622,0
570,0.587785252292474,-0.8090169943749468,0
571,0.6129070536529758,-0.7901550123756909,0
572,0.6374239897486875,-0.770513242775791,0
573,0.6613118653236536,-0.750111069630458,0
574,0.684547105928689,-0.7289686274214113,0
575,0.7071067811865465,-0.7071067811865487,0
576,0.7289686274214116,-0.6845471059286887,0
577,0.7501110696304583,-0.6613118653236534,0
578,0.770513242775789,-0.63742398974869,0
579,0.790155012375689,-0.6129070536529784,0
580,0.809016994374947,-0.5877852522924737,0
581,0.8270805742745604,-0.5620833778521328,0
582,0.8443279255020145,-0.5358267949789975,0
583,0.8607420270039439,-0.5090414157503709,0
584,0.8763066800438629,-0.48175367410171654,0
585,0.8910065241883663,-0.4539904997395498,0
586,0.9048270524660202,-0.42577929156507105,0
587,0.917754625683981,-0.3971478906347808,0
588,0.9297764858882506,-0.36812455268468,0
589,0.9408807689542253,-0.33873792024529187,0
590,0.9510565162951539,-0.3090169943749464,0
591,0.9602936856769428,-0.2789911060392301,0
592,0.9685831611286313,-0.2486898871648541,0
593,0.9759167619387471,-0.21814324139654379,0
594,0.9822872507286887,-0.1873813145857243,0
595,0.9876883405951374,-0.15643446504023248,1
596,0.9921147013144779,-0.12533323356430426,1
597,0.9955619646030798,-0.09410831331851628,1
598,0.9980267284282716,-0.06279051952931375,1
599,0.9995065603657316,-0.03141075907812707,1
600,1.0,-7.347880794884119e-16,1
601,0.9995065603657316,0.03141075907812561,1
602,0.9980267284282717,0.06279051952931229,1
603,0.99556196460308,0.09410831331851482,1
604,0.992114701314478,0.12533323356430282,1
605,0.9876883405951377,0.156434465040231,1
606,0.982287250728689,0.18738131458572285,0
607,0.9759167619387474,0.21814324139654234,0
608,0.9685831611286316,0.24868988716485269,0
609,0.9602936856769432,0.2789911060392287,0
610,0.9510565162951543,0.309016994374945,0
611,0.9408807689542258,0.33873792024529054,0
612,0.9297764858882511,0.3681245526846786,0
613,0.9177546256839817,0.39714789063477945,0
